PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
9,10,Ivars,Kalvišķis,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,934,1534,16096,""
10,7,Reinis,Bērziņš,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,854,1545,16005,""
11,14,Vaira,Dundure,Female,10,8,"Par Labu Latviju",2,Vidzeme,16696,765,1600,15861,""
12,13,Māris,Krastiņš,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,566,1486,15776,""
13,16,Laimonis,Sīpols,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,551,1513,15734,""
14,20,Andrejs,Ceplītis,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,575,1546,15725,""
15,17,Aivars,Fomins,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,584,1586,15694,""
16,26,Rolands,Bračs,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,525,1612,15609,""
17,11,Jānis,Porietis,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,550,1652,15594,""
18,9,Jānis,Latišs,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,543,1656,15583,""
19,28,Zigeta,Vīķele,Female,10,8,"Par Labu Latviju",2,Vidzeme,16696,417,1583,15530,""
20,18,Aigars,Kalniņš,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,363,1530,15529,""
21,15,Toms,Norde,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,433,1603,15526,""
22,24,Līga,Kadiģe,Female,10,8,"Par Labu Latviju",2,Vidzeme,16696,353,1525,15524,""
23,21,Jānis,Vecvanags,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,328,1502,15522,""
24,22,Jānis,Šolks,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,350,1526,15520,""
25,23,Helma,Jirgena,Female,10,8,"Par Labu Latviju",2,Vidzeme,16696,378,1580,15494,""
26,27,Malda,Caune,Female,10,8,"Par Labu Latviju",2,Vidzeme,16696,360,1578,15478,""
27,12,"Guntars Agate",Paeglis,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,376,1636,15436,""
28,25,Jāzeps,Janiševs,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,331,1608,15419,""
29,19,Uldis,Ūsītis,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,298,1588,15406,""
30,30,Dzintars,Jaundžeikars,Male,10,8,"Par Labu Latviju",2,Vidzeme,16696,1179,2879,14996,""
1,1,Rita,Strode,Female,10,8,"Par Labu Latviju",3,Latgale,15387,4958,2168,18177,ievēlēts
2,2,"Imants Jānis",Bekešs,Male,10,8,"Par Labu Latviju",3,Latgale,15387,2664,1784,16267,ievēlēts
3,3,Vitālijs,Aizbalts,Male,10,8,"Par Labu Latviju",3,Latgale,15387,2857,1989,16255,""
4,5,Anatolijs,Mackevičs,Male,10,8,"Par Labu Latviju",3,Latgale,15387,2130,2099,15418,""
5,7,Jānis,Dukšinskis,Male,10,8,"Par Labu Latviju",3,Latgale,15387,1957,1981,15363,""
6,12,Monvīds,Švarcs,Male,10,8,"Par Labu Latviju",3,Latgale,15387,1285,1762,14910,""
7,10,Jānis,Eglītis,Male,10,8,"Par Labu Latviju",3,Latgale,15387,1149,1899,14637,""
8,14,Aleksandrs,Vasiļjevs,Male,10,8,"Par Labu Latviju",3,Latgale,15387,1179,1981,14585,""
9,4,Jurijs,Petkevičs,Male,10,8,"Par Labu Latviju",3,Latgale,15387,1049,2012,14424,""
10,17,Igors,Lucijanovs,Male,10,8,"Par Labu Latviju",3,Latgale,15387,890,1893,14384,""
11,8,Dmitrijs,Lukašenoks,Male,10,8,"Par Labu Latviju",3,Latgale,15387,1024,2070,14341,""
12,18,Ināra,Ņikuļina,Female,10,8,"Par Labu Latviju",3,Latgale,15387,838,2012,14213,""
13,11,Raisa,Meiere,Female,10,8,"Par Labu Latviju",3,Latgale,15387,834,2018,14203,""
14,9,"Juris Guntis",Vjakse,Male,10,8,"Par Labu Latviju",3,Latgale,15387,914,2116,14185,""
15,15,Andrejs,Naglis,Male,10,8,"Par Labu Latviju",3,Latgale,15387,692,1956,14123,""
16,19,Gunārs,Dāboliņš,Male,10,8,"Par Labu Latviju",3,Latgale,15387,715,2011,14091,""
17,13,Aleksejs,Zakrževskis,Male,10,8,"Par Labu Latviju",3,Latgale,15387,713,2014,14086,""
18,6,Anta,Rugāte,Female,10,8,"Par Labu Latviju",3,Latgale,15387,1056,2412,14031,""
19,16,Mečislavs,Vēveris,Male,10,8,"Par Labu Latviju",3,Latgale,15387,532,2117,13802,""
1,2,Edgars,Zalāns,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,2861,1025,11682,ievēlēts
2,1,Ainars,Baštiks,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,2880,1064,11662,""
3,5,Ivars,Eglītis,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,1692,1003,10535,""
4,3,Mareks,Segliņš,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,1967,1360,10453,""
5,6,Aivars,Lācarus,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,1055,1085,9816,""
6,9,Jānis,Neimanis,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,828,1058,9616,""
7,11,Aivars,Šķuburs,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,825,1179,9492,""
8,4,Valērijs,Terentjevs,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,920,1298,9468,""
9,15,Māris,Ārbergs,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,671,1124,9393,""
10,16,Sandis,Pūce,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,613,1165,9294,""
11,14,Dzintra,Litavniece,Female,10,8,"Par Labu Latviju",4,Kurzeme,9846,591,1205,9232,""
12,12,Jānis,Miņins,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,773,1438,9181,""
13,8,Jēkabs,Ozoliņš,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,510,1232,9124,""
14,10,Uldis,Briedis,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,476,1199,9123,""
15,13,Ārijs,Sproģis,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,433,1160,9119,""
16,7,Mārtiņš,Vilsons,Male,10,8,"Par Labu Latviju",4,Kurzeme,9846,669,1807,8708,""
1,1,Andris,Šķēle,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,4087,1323,11643,ievēlēts
2,3,Juris,Dalbiņš,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,1388,975,9292,""
3,4,Dainis,Liepiņš,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,1074,1027,8926,""
4,5,Mārtiņš,Zemītis,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,858,870,8867,""
5,12,Irēna,Sproģe,Female,10,8,"Par Labu Latviju",5,Zemgale,8879,508,928,8459,""
6,9,Rihards,Melgailis,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,474,934,8419,""
7,8,Andris,Kalnozols,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,514,976,8417,""
8,11,Andris,Elksnītis,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,473,955,8397,""
9,13,Vladimirs,Samohins,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,547,1029,8397,""
10,14,Mudīte,Priede,Female,10,8,"Par Labu Latviju",5,Zemgale,8879,349,928,8300,""
11,10,Andris,Tomašūns,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,476,1059,8296,""
12,17,Imants,Valers,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,324,940,8263,""
13,18,Māris,Pūķis,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,293,934,8238,""
14,6,Artis,Podnieks,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,292,957,8214,""
15,16,Guntis,Gelpers,Male,10,8,"Par Labu Latviju",5,Zemgale,8879,240,959,8160,""
16,7,Jevgenija,Stalidzāne,Female,10,8,"Par Labu Latviju",5,Zemgale,8879,444,1203,8120,""
17,15,Ērika,Zommere,Female,10,8,"Par Labu Latviju",5,Zemgale,8879,318,1091,8106,""
18,2,Helēna,Demakova,Female,10,8,"Par Labu Latviju",5,Zemgale,8879,974,2161,7692,""
1,1,Valdis,Lauskis,Male,10,9,Atbildība,1,Rīga,1134,174,115,1193,N/A
2,2,Andrejs,Vilks,Male,10,9,Atbildība,1,Rīga,1134,156,104,1186,N/A
3,15,Raimonds,Dzintars,Male,10,9,Atbildība,1,Rīga,1134,85,97,1122,N/A
4,7,Ivars,Brīvers,Male,10,9,Atbildība,1,Rīga,1134,89,103,1120,N/A
5,22,Gunārs,Eniņš,Male,10,9,Atbildība,1,Rīga,1134,75,101,1108,N/A
6,29,Velta,Cimdiņa,Female,10,9,Atbildība,1,Rīga,1134,69,104,1099,N/A
7,9,Elmārs,Zelgalvis,Male,10,9,Atbildība,1,Rīga,1134,70,110,1094,N/A
8,25,Dagnis,Reinsons,Male,10,9,Atbildība,1,Rīga,1134,55,96,1093,N/A
9,5,Jānis,Ozers,Male,10,9,Atbildība,1,Rīga,1134,61,111,1084,N/A
10,32,Egīls,Roze,Male,10,9,Atbildība,1,Rīga,1134,46,97,1083,N/A
11,16,Indulis,Freimanis,Male,10,9,Atbildība,1,Rīga,1134,43,96,1081,N/A
12,31,Vilors,Eihmanis,Male,10,9,Atbildība,1,Rīga,1134,41,97,1078,N/A
13,23,Klementijs,Rancāns,Male,10,9,Atbildība,1,Rīga,1134,55,111,1078,N/A
14,26,Rita,Krinberga,Female,10,9,Atbildība,1,Rīga,1134,43,99,1078,N/A
15,13,Jānis,Vitkovskis,Male,10,9,Atbildība,1,Rīga,1134,46,103,1077,N/A
16,28,Laila,Balga,Female,10,9,Atbildība,1,Rīga,1134,43,101,1076,N/A
17,10,Ingrīda,Veikša,Female,10,9,Atbildība,1,Rīga,1134,40,101,1073,N/A
18,8,Jānis,Karavaičiks,Male,10,9,Atbildība,1,Rīga,1134,48,109,1073,N/A
19,6,Diāna,Jakubovska,Female,10,9,Atbildība,1,Rīga,1134,46,107,1073,N/A
20,4,Silvija,Šimfa,Female,10,9,Atbildība,1,Rīga,1134,57,119,1072,N/A
21,17,Guntis,Valneris,Male,10,9,Atbildība,1,Rīga,1134,39,104,1069,N/A
22,27,Inta,Beikmane,Female,10,9,Atbildība,1,Rīga,1134,39,104,1069,N/A
23,21,Simona,Kalniņa,Female,10,9,Atbildība,1,Rīga,1134,36,102,1068,N/A
24,24,Sandis,Sproģis,Male,10,9,Atbildība,1,Rīga,1134,32,99,1067,N/A
25,19,Vilnis,Vītums,Male,10,9,Atbildība,1,Rīga,1134,35,103,1066,N/A
26,3,Aivars,Timofejevs,Male,10,9,Atbildība,1,Rīga,1134,60,130,1064,N/A
27,12,Māra,Sadovska,Female,10,9,Atbildība,1,Rīga,1134,36,107,1063,N/A
28,11,Andris,Burtnieks,Male,10,9,Atbildība,1,Rīga,1134,38,109,1063,N/A
29,20,Vilnis,Bisenieks,Male,10,9,Atbildība,1,Rīga,1134,37,109,1062,N/A
30,14,Margarita,Lastovska,Female,10,9,Atbildība,1,Rīga,1134,32,114,1052,N/A
31,30,Anatolijs,Belozerovs,Male,10,9,Atbildība,1,Rīga,1134,30,119,1045,N/A
32,18,Jekaterina,Jevdokimova,Female,10,9,Atbildība,1,Rīga,1134,27,123,1038,N/A
1,2,Arvīds,Platpers,Male,10,9,Atbildība,2,Vidzeme,1742,259,134,1867,N/A
2,1,Māris,Pļaviņš,Male,10,9,Atbildība,2,Vidzeme,1742,255,130,1867,N/A
3,3,Jurģis,Īvāns,Male,10,9,Atbildība,2,Vidzeme,1742,142,150,1734,N/A
4,7,Valentīns,Rakstiņš,Male,10,9,Atbildība,2,Vidzeme,1742,112,127,1727,N/A
5,10,Ilga,Ozoliņa,Female,10,9,Atbildība,2,Vidzeme,1742,86,110,1718,N/A
6,11,Dzintars,Kozulis,Male,10,9,Atbildība,2,Vidzeme,1742,87,115,1714,N/A
7,8,Olga,Pāvulīte,Female,10,9,Atbildība,2,Vidzeme,1742,90,118,1714,N/A
8,17,Aivars,Lapšāns,Male,10,9,Atbildība,2,Vidzeme,1742,80,128,1694,N/A
9,18,Agita,Bērzupe,Female,10,9,Atbildība,2,Vidzeme,1742,73,123,1692,N/A
10,28,Edīte,Zaube,Female,10,9,Atbildība,2,Vidzeme,1742,70,120,1692,N/A
11,4,Ivars,Kokenbergs,Male,10,9,Atbildība,2,Vidzeme,1742,78,131,1689,N/A
12,15,Viktors,Dancis,Male,10,9,Atbildība,2,Vidzeme,1742,62,115,1689,N/A
13,23,Andris,Jaško,Male,10,9,Atbildība,2,Vidzeme,1742,51,105,1688,N/A
14,14,Līga,Lapiņa,Female,10,9,Atbildība,2,Vidzeme,1742,52,117,1677,N/A
15,16,Agrita,Vītola,Female,10,9,Atbildība,2,Vidzeme,1742,48,116,1674,N/A
16,19,Arnolds,Cerbulis,Male,10,9,Atbildība,2,Vidzeme,1742,43,113,1672,N/A
17,6,Linda,Ābele,Female,10,9,Atbildība,2,Vidzeme,1742,61,131,1672,N/A
18,22,Skaidra,Kalniņa,Female,10,9,Atbildība,2,Vidzeme,1742,41,112,1671,N/A
19,26,Anita,Stikute,Female,10,9,Atbildība,2,Vidzeme,1742,46,118,1670,N/A
20,20,Ilze,Sniega-Sniedziņa,Female,10,9,Atbildība,2,Vidzeme,1742,43,115,1670,N/A
21,9,Aigars,Orups,Male,10,9,Atbildība,2,Vidzeme,1742,53,125,1670,N/A
22,13,Jānis,Precinieks,Male,10,9,Atbildība,2,Vidzeme,1742,52,125,1669,N/A
23,25,Maira,Dāliņa,Female,10,9,Atbildība,2,Vidzeme,1742,37,111,1668,N/A
24,30,Liene,Fimbauere,Female,10,9,Atbildība,2,Vidzeme,1742,57,132,1667,N/A
25,12,Edgars,Mednis,Male,10,9,Atbildība,2,Vidzeme,1742,36,112,1666,N/A
26,27,Artūrs,Kalniņš,Male,10,9,Atbildība,2,Vidzeme,1742,32,111,1663,N/A
27,24,Jānis,Šmeiss,Male,10,9,Atbildība,2,Vidzeme,1742,47,128,1661,N/A
28,21,Ivans,Pavlovskis,Male,10,9,Atbildība,2,Vidzeme,1742,44,125,1661,N/A
29,29,Dainis,Melngailis,Male,10,9,Atbildība,2,Vidzeme,1742,29,118,1653,N/A
30,5,Ilmārs,Ančāns,Male,10,9,Atbildība,2,Vidzeme,1742,105,222,1625,N/A
1,2,Līvija,Jankovska,Female,10,9,Atbildība,3,Latgale,1259,479,101,1637,N/A
2,1,Jānis,Dinevičs,Male,10,9,Atbildība,3,Latgale,1259,238,148,1349,N/A
3,4,Andrejs,Zagorskis,Male,10,9,Atbildība,3,Latgale,1259,146,130,1275,N/A
4,3,Ludmila,Smikova,Female,10,9,Atbildība,3,Latgale,1259,165,161,1263,N/A
5,5,Mečislavs,Truskovskis,Male,10,9,Atbildība,3,Latgale,1259,134,153,1240,N/A
6,19,Osvalds,Zvejsalnieks,Male,10,9,Atbildība,3,Latgale,1259,92,144,1207,N/A
7,6,Imants,Melderis,Male,10,9,Atbildība,3,Latgale,1259,79,138,1200,N/A
8,16,Jānis,Raubiško,Male,10,9,Atbildība,3,Latgale,1259,69,143,1185,N/A
9,13,Daina,Pliča,Female,10,9,Atbildība,3,Latgale,1259,77,154,1182,N/A
10,11,Andris,Pakers,Male,10,9,Atbildība,3,Latgale,1259,59,137,1181,N/A
11,9,Aivars,Tārauds,Male,10,9,Atbildība,3,Latgale,1259,64,144,1179,N/A
12,7,Malda,Kristovska,Female,10,9,Atbildība,3,Latgale,1259,67,151,1175,N/A
13,8,Antons,Slišāns,Male,10,9,Atbildība,3,Latgale,1259,58,148,1169,N/A
14,12,Henriks,Miglāns,Male,10,9,Atbildība,3,Latgale,1259,51,157,1153,N/A
15,10,Andris,Misāns,Male,10,9,Atbildība,3,Latgale,1259,45,155,1149,N/A
16,15,Jānis,Kalnačs,Male,10,9,Atbildība,3,Latgale,1259,40,150,1149,N/A
17,18,Vitālijs,Aleksandrovičs,Male,10,9,Atbildība,3,Latgale,1259,34,154,1139,N/A
18,17,Elma,Aperāne,Female,10,9,Atbildība,3,Latgale,1259,26,148,1137,N/A
19,14,Jurijs,Kopasovs,Male,10,9,Atbildība,3,Latgale,1259,36,163,1132,N/A
1,1,Gundars,Sisenis,Male,10,9,Atbildība,4,Kurzeme,1068,232,103,1197,N/A
2,13,Aidis,Herings,Male,10,9,Atbildība,4,Kurzeme,1068,124,108,1084,N/A
3,2,Ināra,Freidenfelde,Female,10,9,Atbildība,4,Kurzeme,1068,129,128,1069,N/A
4,7,Jānis,Grava,Male,10,9,Atbildība,4,Kurzeme,1068,103,107,1064,N/A
5,11,Normunds,Dzintars,Male,10,9,Atbildība,4,Kurzeme,1068,77,101,1044,N/A
6,5,Valdis,Dīriņš,Male,10,9,Atbildība,4,Kurzeme,1068,103,131,1040,N/A
7,8,Aleksandrs,Ceļapīters,Male,10,9,Atbildība,4,Kurzeme,1068,88,116,1040,N/A
8,3,Meinards,Mētelis,Male,10,9,Atbildība,4,Kurzeme,1068,107,141,1034,N/A
9,4,Valdis,Rande,Male,10,9,Atbildība,4,Kurzeme,1068,76,116,1028,N/A
10,9,Jānis,Leja,Male,10,9,Atbildība,4,Kurzeme,1068,61,117,1012,N/A
11,16,Ilga,Vitāle,Female,10,9,Atbildība,4,Kurzeme,1068,40,107,1001,N/A
12,15,Valdis,Cimermanis,Male,10,9,Atbildība,4,Kurzeme,1068,39,116,991,N/A
13,14,Arnis,Kadiķis,Male,10,9,Atbildība,4,Kurzeme,1068,37,115,990,N/A
14,12,Gunārs,Gutlands,Male,10,9,Atbildība,4,Kurzeme,1068,36,117,987,N/A
15,10,Jānis,Kleinbergs-Vītols,Male,10,9,Atbildība,4,Kurzeme,1068,38,120,986,N/A
16,6,Edgars,Naudiņš,Male,10,9,Atbildība,4,Kurzeme,1068,31,125,974,N/A
1,15,Guntis,Jankovskis,Male,10,9,Atbildība,5,Zemgale,936,85,66,955,N/A
2,1,Margarita,Krauča,Female,10,9,Atbildība,5,Zemgale,936,106,96,946,N/A
3,5,Jānis,Čevers,Male,10,9,Atbildība,5,Zemgale,936,87,97,926,N/A
4,4,Astrīda,Mūrniece,Female,10,9,Atbildība,5,Zemgale,936,80,92,924,N/A
5,18,Inga,Fišere,Female,10,9,Atbildība,5,Zemgale,936,59,84,911,N/A
6,2,Māris,Grīnvalds,Male,10,9,Atbildība,5,Zemgale,936,70,97,909,N/A
7,17,Anita,Kalēja,Female,10,9,Atbildība,5,Zemgale,936,55,82,909,N/A
8,12,Rolands,Baranovskis,Male,10,9,Atbildība,5,Zemgale,936,63,92,907,N/A
9,10,Valdis,Arcimovičs,Male,10,9,Atbildība,5,Zemgale,936,54,84,906,N/A
10,13,Valērijs,Gabrāns,Male,10,9,Atbildība,5,Zemgale,936,56,88,904,N/A
11,3,Rudīte,Jaunzeme,Female,10,9,Atbildība,5,Zemgale,936,61,93,904,N/A
12,9,Zinta,Mielava,Female,10,9,Atbildība,5,Zemgale,936,53,88,901,N/A
13,11,Jānis,Lācis,Male,10,9,Atbildība,5,Zemgale,936,57,94,899,N/A
14,8,Dita,Vītola,Female,10,9,Atbildība,5,Zemgale,936,52,90,898,N/A
15,7,Vairis,Ļaudams,Male,10,9,Atbildība,5,Zemgale,936,49,88,897,N/A
16,16,Rudīte,Lauriņa,Female,10,9,Atbildība,5,Zemgale,936,44,88,892,N/A
17,6,Anita,Bērziņa,Female,10,9,Atbildība,5,Zemgale,936,45,96,885,N/A
18,14,Sarmīte,Zara,Female,10,9,Atbildība,5,Zemgale,936,39,94,881,N/A
1,3,Mārtiņš,Draudiņš,Male,10,10,"Daugava – Latvijai",1,Rīga,434,68,37,465,N/A
2,2,Jānis,Štamers,Male,10,10,"Daugava – Latvijai",1,Rīga,434,47,33,448,N/A
3,9,Juris,Miķelis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,40,37,437,N/A
4,16,Uģis,Sladzs,Male,10,10,"Daugava – Latvijai",1,Rīga,434,28,29,433,N/A
5,1,Bils,Strupulis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,43,46,431,N/A
6,4,Guntis,Garda,Male,10,10,"Daugava – Latvijai",1,Rīga,434,34,42,426,N/A
7,5,Andrejs,Treikals,Male,10,10,"Daugava – Latvijai",1,Rīga,434,33,42,425,N/A
8,6,Juris,Rēķis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,26,35,425,N/A
9,27,Rihards,Ozoliņš,Male,10,10,"Daugava – Latvijai",1,Rīga,434,23,36,421,N/A
10,15,Viktorija,Zemīte,Female,10,10,"Daugava – Latvijai",1,Rīga,434,25,38,421,N/A
11,10,Henrijs,Grūbe,Male,10,10,"Daugava – Latvijai",1,Rīga,434,25,39,420,N/A
12,13,Pēteris,Abrickis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,21,35,420,N/A
13,12,Aivars,Āķis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,24,39,419,N/A
14,25,Gints,Garančs,Male,10,10,"Daugava – Latvijai",1,Rīga,434,20,35,419,N/A
15,26,Santis,Smagars,Male,10,10,"Daugava – Latvijai",1,Rīga,434,21,37,418,N/A
16,20,Sanita,Giriča,Female,10,10,"Daugava – Latvijai",1,Rīga,434,20,36,418,N/A
17,28,Uldis,Lubāns,Male,10,10,"Daugava – Latvijai",1,Rīga,434,21,38,417,N/A
18,24,Ingus,Rudzītis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,20,37,417,N/A
19,19,Rinalds,Auziņš,Male,10,10,"Daugava – Latvijai",1,Rīga,434,17,35,416,N/A
20,21,Edgars,Klinsons,Male,10,10,"Daugava – Latvijai",1,Rīga,434,19,37,416,N/A
21,14,Arnis,Zviedris,Male,10,10,"Daugava – Latvijai",1,Rīga,434,18,36,416,N/A
22,11,Valentīna,Semjonova,Female,10,10,"Daugava – Latvijai",1,Rīga,434,27,45,416,N/A
23,22,Raimonds,Kokins,Male,10,10,"Daugava – Latvijai",1,Rīga,434,17,37,414,N/A
24,18,Jānis,Vīksnītis,Male,10,10,"Daugava – Latvijai",1,Rīga,434,15,36,413,N/A
25,23,Andris,Petrovs,Male,10,10,"Daugava – Latvijai",1,Rīga,434,18,40,412,N/A
26,17,Alvils,Students,Male,10,10,"Daugava – Latvijai",1,Rīga,434,16,38,412,N/A
27,7,Vladislavs,Semeņuks,Male,10,10,"Daugava – Latvijai",1,Rīga,434,28,50,412,N/A
28,8,Jurijs,Fjodorovs,Male,10,10,"Daugava – Latvijai",1,Rīga,434,26,49,411,N/A
1,1,Imants,Burvis,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,75,35,483,N/A
2,16,Indulis,Skudra,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,54,36,461,N/A
3,3,Arnis,Olte,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,40,36,447,N/A
4,5,Artūrs,Draudiņš,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,37,33,447,N/A
5,22,Rolands,Zagorskis-Rolands,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,39,40,442,N/A
6,7,Sanita,Usāne,Female,10,10,"Daugava – Latvijai",2,Vidzeme,443,29,37,435,N/A
7,17,Edgars,Dorotkins,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,26,34,435,N/A
8,12,Normunds,Ozoliņš,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,27,37,433,N/A
9,2,Vilis,Āķis,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,25,37,431,N/A
10,4,Gvido,Stolbovs,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,20,32,431,N/A
11,9,Ilze,Ramba,Female,10,10,"Daugava – Latvijai",2,Vidzeme,443,24,37,430,N/A
12,20,Ārijs,Dobums,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,19,33,429,N/A
13,15,Valdis,Siliņš,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,18,33,428,N/A
14,21,Imants,Birze,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,18,33,428,N/A
15,11,Juris,Sveilis,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,19,35,427,N/A
16,10,Valdis,Vaivods,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,24,41,426,N/A
17,14,Viesturs,Briedis,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,19,36,426,N/A
18,13,Vilnis,Kurpe,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,16,35,424,N/A
19,18,Egīls,Stāmurs,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,15,34,424,N/A
20,19,Gunārs,Vucins,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,16,35,424,N/A
21,8,Aleksandrs,Šileiko,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,21,41,423,N/A
22,6,Leonards,Smagars,Male,10,10,"Daugava – Latvijai",2,Vidzeme,443,17,37,423,N/A
1,7,Igors,Dombrovskis,Male,10,10,"Daugava – Latvijai",3,Latgale,420,144,47,517,N/A
